78, 113, 311
78, 113, 256
78, 113, 320
78, 113, 277
78, 113, 341
78, 113, 286
78, 113, 350
78, 113, 295
78, 113, 304
78, 113, 313
78, 113, 270
78, 113, 334
78, 113, 279
78, 113, 343
78, 113, 288
78, 113, 297
78, 113, 306
78, 113, 263
78, 113, 327
78, 113, 272
78, 113, 336
78, 113, 281
78, 113, 345
78, 113, 290
78, 113, 299
78, 113, 265
78, 113, 329
78, 113, 274
78, 113, 338
78, 113, 283
78, 113, 347
78, 113, 292
78, 113, 301
78, 113, 258
78, 113, 322
78, 113, 267
78, 113, 331
78, 113, 276
78, 113, 340
78, 113, 285
78, 113, 349
78, 113, 294
78, 113, 251
78, 113, 315
78, 113, 260
78, 113, 324
78, 113, 269
78, 113, 333
78, 113, 278
78, 113, 342
78, 113, 287
78, 113, 308
78, 113, 253
78, 113, 317
78, 113, 262
78, 113, 326
78, 113, 271
78, 113, 335
78, 113, 280
78, 113, 344
78, 113, 310
78, 113, 255
78, 113, 319
78, 113, 264
78, 113, 328
78, 113, 273
78, 113, 337
78, 113, 346
78, 113, 303
78, 113, 312
78, 113, 257
78, 113, 321
78, 113, 266
78, 113, 330
78, 113, 275
78, 113, 339
78, 113, 296
78, 113, 305
78, 113, 250
78, 113, 314
78, 113, 259
78, 113, 323
78, 113, 268
78, 113, 332
78, 113, 289
78, 113, 298
78, 113, 307
78, 113, 252
78, 113, 316
78, 113, 261
78, 113, 325
78, 113, 282
78, 113, 291
78, 113, 300
78, 113, 309
78, 113, 254
78, 113, 318
78, 113, 284
78, 113, 348
78, 113, 293
78, 113, 302
